exercise,label,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
side_stretch,correct,0.2755957543849945,0.6778834462165833,-0.3561812937259674,0.9837157726287842,0.2592960298061371,0.6424618363380432,-0.3406168818473816,0.9831023812294006,0.26149940490722656,0.6313076615333557,-0.34048396348953247,0.9878425002098083,0.263595312833786,0.6206027865409851,-0.3403342068195343,0.989414632320404,0.25168150663375854,0.6706213355064392,-0.31930282711982727,0.9781891107559204,0.24870464205741882,0.6781440377235413,-0.31959787011146545,0.9727117419242859,0.24574851989746094,0.6856065392494202,-0.3199790120124817,0.9762159585952759,0.27286893129348755,0.6001529693603516,-0.26476791501045227,0.9943934679031372,0.24831590056419373,0.6816933751106262,-0.09176815301179886,0.9884657263755798,0.29912349581718445,0.6677643656730652,-0.30388137698173523,0.9871706366539001,0.2882051467895508,0.6986137628555298,-0.2686604857444763,0.960843563079834,0.3849544823169708,0.5597546696662903,-0.23301224410533905,0.9955506324768066,0.30263617634773254,0.7752272486686707,0.06351667642593384,0.9296602010726929,0.25345951318740845,0.4090117812156677,-0.3139241337776184,0.9822739958763123,0.2283974140882492,0.7930315732955933,0.2502616047859192,0.6381289958953857,0.12291306257247925,0.5536931753158569,0.000011481972251203842,0.5772366523742676,0.17753684520721436,0.7054198384284973,0.42917555570602417,0.22953948378562927,0.10481767356395721,0.593379557132721,-0.011415401473641396,0.28331515192985535,0.148575097322464,0.6730678677558899,0.4196757376194,0.1513356864452362,0.10565704107284546,0.6074695587158203,0.018786489963531494,0.2956807613372803,0.15101134777069092,0.6699638962745667,0.4491397440433502,0.1588185876607895,0.11482483148574829,0.5945742726325989,0.011125940829515457,0.30304601788520813,0.1691516935825348,0.6702659726142883,0.42960771918296814,0.15757302939891815,0.5786329507827759,0.9509245753288269,-0.08442611992359161,0.8714724183082581,0.4673101007938385,0.9962847232818604,0.0851823091506958,0.8541201949119568,0.612985372543335,1.2202180624008179,0.026239881291985512,0.32101747393608093,0.46431875228881836,1.2697325944900513,0.060210663825273514,0.4069311320781708,0.670242428779602,1.4468578100204468,0.3125302493572235,0.06860941648483276,0.5795778036117554,1.4816421270370483,0.312247633934021,0.050398461520671844,0.6891754865646362,1.4737032651901245,0.3347996771335602,0.07667336612939835,0.6022058725357056,1.4960596561431885,0.32689955830574036,0.06628827750682831,0.6602847576141357,1.5313013792037964,0.13440778851509094,0.030431415885686874,0.6145616769790649,1.584687352180481,0.18384626507759094,0.0240345299243927
side_stretch,correct,0.2622291147708893,0.677351713180542,-0.37027209997177124,0.9876415729522705,0.24766607582569122,0.6439603567123413,-0.356580525636673,0.9870651364326477,0.2500893473625183,0.6332011818885803,-0.35656553506851196,0.9907145500183105,0.2523440420627594,0.6230288743972778,-0.3570951819419861,0.9920119047164917,0.2388710230588913,0.6721372604370117,-0.3317684233188629,0.983128547668457,0.23548369109630585,0.6804488897323608,-0.3315775990486145,0.9783467054367065,0.23259571194648743,0.688231885433197,-0.3317466378211975,0.9811173677444458,0.2615029513835907,0.6047014594078064,-0.23191425204277039,0.9958227872848511,0.2359343022108078,0.689285159111023,-0.1024014800786972,0.9904757142066956,0.28755471110343933,0.6703693270683289,-0.3204321265220642,0.9902368783950806,0.2764926850795746,0.7005184888839722,-0.2827616333961487,0.9681780934333801,0.37128904461860657,0.564975380897522,-0.178489550948143,0.996115505695343,0.28834301233291626,0.7872247099876404,0.022734936326742172,0.9308555722236633,0.24260994791984558,0.4164681136608124,-0.225804403424263,0.9841222763061523,0.22941811382770538,0.8186755776405334,0.18158061802387238,0.6162034869194031,0.12160144001245499,0.561658501625061,0.0424901619553566,0.5779440999031067,0.19737543165683746,0.7353984713554382,0.3411163091659546,0.1968592405319214,0.10491820424795151,0.6026532053947449,0.023171942681074142,0.27532637119293213,0.19198480248451233,0.709471583366394,0.3329665958881378,0.12920522689819336,0.10536213964223862,0.6147660613059998,0.05878841131925583,0.2859219014644623,0.1880827695131302,0.7024065256118774,0.35071808099746704,0.1334283947944641,0.1142086535692215,0.6019917726516724,0.05506541207432747,0.2968723773956299,0.1887759566307068,0.695198655128479,0.3396713435649872,0.13539128005504608,0.5688419938087463,0.9341925978660583,-0.05236981064081192,0.8838472366333008,0.4681343138217926,1.0298312902450562,0.05309849977493286,0.866489052772522,0.6339624524116516,0.8882849812507629,-0.49369946122169495,0.46525195240974426,0.42272645235061646,1.253767490386963,-0.09604279696941376,0.5362958908081055,0.6560064554214478,1.190198302268982,-0.0717364177107811,0.1677359938621521,0.5241877436637878,1.3536689281463623,0.2628061771392822,0.10217045247554779,0.6492036581039429,1.2207354307174683,-0.028315220028162003,0.17155130207538605,0.5486757755279541,1.3472760915756226,0.3000871539115906,0.12281868606805801,0.7039137482643127,1.3074684143066406,-0.11483030021190643,0.06995411962270737,0.5455206036567688,1.4648667573928833,0.23377954959869385,0.04178037866950035
side_stretch,correct,0.24559684097766876,0.6868399977684021,-0.2749902904033661,0.9917626976966858,0.2302069365978241,0.6561955213546753,-0.26019567251205444,0.9916455745697021,0.2322927713394165,0.6458635330200195,-0.2603756785392761,0.9939374327659607,0.23418696224689484,0.6359617710113525,-0.2607252299785614,0.9948210716247559,0.222865492105484,0.6826814413070679,-0.23335663974285126,0.9887517690658569,0.2198646068572998,0.6908458471298218,-0.2331836223602295,0.9852145910263062,0.2172173261642456,0.6984636187553406,-0.23318752646446228,0.9871863126754761,0.24399420619010925,0.6185430288314819,-0.1283380687236786,0.997409462928772,0.22062575817108154,0.6993995308876038,0.009412121959030628,0.9934601187705994,0.27041518688201904,0.6802666187286377,-0.2228972613811493,0.9939499497413635,0.261025071144104,0.7091324925422668,-0.18231508135795593,0.9798986315727234,0.35037609934806824,0.5734819769859314,-0.08088310807943344,0.9973238110542297,0.28008416295051575,0.7960280179977417,0.135552316904068,0.9493609070777893,0.2181948870420456,0.42468127608299255,-0.13576284050941467,0.9858564734458923,0.23510554432868958,0.8530114889144897,0.3046635389328003,0.6052292585372925,0.10334064066410065,0.5761820673942566,0.1665615737438202,0.6051416993141174,0.22295300662517548,0.7598125338554382,0.4922598898410797,0.21135270595550537,0.087483711540699,0.6200856566429138,0.14839120209217072,0.29858627915382385,0.22366848587989807,0.7314574122428894,0.49099665880203247,0.1421351432800293,0.08903242647647858,0.6321684122085571,0.18376260995864868,0.30595657229423523,0.22103777527809143,0.7221553921699524,0.5017260313034058,0.14297029376029968,0.09746403992176056,0.6193752884864807,0.17775537073612213,0.3182515501976013,0.20646019279956818,0.7323158979415894,0.4914000928401947,0.14495663344860077,0.5760258436203003,0.947180986404419,-0.0506276898086071,0.9219595193862915,0.47156578302383423,1.0402902364730835,0.05142853409051895,0.8992390632629395,0.6910241842269897,0.9048329591751099,-0.44116678833961487,0.6204980611801147,0.4429318904876709,1.2825016975402832,-0.18496519327163696,0.6632286310195923,0.7254366874694824,1.2256015539169312,-0.09892907738685608,0.2930360734462738,0.6146814227104187,1.4444479942321777,0.06523600965738297,0.21692252159118652,0.7211436629295349,1.2669731378555298,-0.06757359951734543,0.3145751953125,0.6512247323989868,1.4474471807479858,0.09074579924345016,0.24278612434864044,0.78052818775177,1.3243802785873413,-0.20080408453941345,0.12575514614582062,0.6444430947303772,1.5594745874404907,-0.042947690933942795,0.09350834041833878
side_stretch,correct,0.24389305710792542,0.6904580593109131,-0.46534568071365356,0.9937354922294617,0.22635848820209503,0.66103595495224,-0.4465034604072571,0.9937649369239807,0.22781941294670105,0.6501196622848511,-0.4465014934539795,0.9953957796096802,0.22931256890296936,0.6395911574363708,-0.4472048282623291,0.9960815906524658,0.2199660837650299,0.6897255778312683,-0.41738852858543396,0.9912716150283813,0.21719029545783997,0.6986302733421326,-0.41702800989151,0.9880057573318481,0.21445517241954803,0.7074068188667297,-0.41738152503967285,0.9896671175956726,0.23929503560066223,0.622877299785614,-0.27815166115760803,0.9981139302253723,0.2186095416545868,0.7080714702606201,-0.1289404034614563,0.9945263862609863,0.26947838068008423,0.679729163646698,-0.39743858575820923,0.9955044388771057,0.2601775527000427,0.7136687636375427,-0.3534068465232849,0.9842146039009094,0.34748977422714233,0.5741300582885742,-0.2078769952058792,0.9974700808525085,0.28218409419059753,0.7999141216278076,0.07610524445772171,0.9327297806739807,0.21132950484752655,0.4313124418258667,-0.28648239374160767,0.9826445579528809,0.18991506099700928,0.8581401705741882,0.24982865154743195,0.587535560131073,0.09750033915042877,0.5863366723060608,-0.029316868633031845,0.5751426219940186,0.14180707931518555,0.7397478818893433,0.34904709458351135,0.19710753858089447,0.08133392781019211,0.6317055821418762,-0.057524241507053375,0.27635568380355835,0.11141922324895859,0.7027961611747742,0.3326646387577057,0.13523626327514648,0.08343233168125153,0.6423653364181519,-0.021773217245936394,0.28227153420448303,0.12112994492053986,0.6920543909072876,0.34319376945495605,0.13466012477874756,0.09208826720714569,0.6301538944244385,-0.019215863198041916,0.29942649602890015,0.14097845554351807,0.7030637264251709,0.3436369299888611,0.13991956412792206,0.5815449953079224,0.9602251052856445,-0.06947547942399979,0.9280665516853333,0.47405052185058594,1.0331755876541138,0.07034991681575775,0.8936609029769897,0.6884211897850037,1.107877254486084,-0.1569807231426239,0.7132955193519592,0.46909746527671814,1.2553620338439941,-0.016718337312340736,0.7234317064285278,0.7718706130981445,1.3362224102020264,0.2746275067329407,0.39170360565185547,0.6278777122497559,1.4172428846359253,0.31201183795928955,0.2344502955675125,0.7645663619041443,1.3551274538040161,0.3119127154350281,0.4173174798488617,0.6581166982650757,1.4176687002182007,0.3430057168006897,0.2758173644542694,0.785968005657196,1.4441667795181274,0.14967776834964752,0.16112326085567474,0.6660630702972412,1.5337237119674683,0.17847324907779694,0.09606447070837021
side_stretch,correct,0.25380244851112366,0.6560805439949036,-0.3873414099216461,0.9936572909355164,0.23782357573509216,0.6285114884376526,-0.38128846883773804,0.9939675331115723,0.24069932103157043,0.617146372795105,-0.3816770613193512,0.9953925609588623,0.24374696612358093,0.6051761507987976,-0.3819843828678131,0.996190071105957,0.2305738478899002,0.6572828888893127,-0.3424634039402008,0.9912251234054565,0.22824330627918243,0.6655299663543701,-0.3424692749977112,0.9877408742904663,0.2258336842060089,0.6737504601478577,-0.3426375389099121,0.9896482825279236,0.2579873204231262,0.5817846655845642,-0.25464946031570435,0.9983570575714111,0.2287938892841339,0.6774250864982605,-0.06731557101011276,0.9943098425865173,0.28066152334213257,0.6440848708152771,-0.33477646112442017,0.9961704611778259,0.2682657241821289,0.6821550726890564,-0.27967506647109985,0.9852115511894226,0.3552704453468323,0.5531474947929382,-0.21892157196998596,0.9978572130203247,0.30463072657585144,0.748667299747467,0.1122761219739914,0.937515139579773,0.22170647978782654,0.409752756357193,-0.31727200746536255,0.9837679862976074,0.32957130670547485,0.8804664611816406,0.19216987490653992,0.5163657665252686,0.10655198246240616,0.5529731512069702,-0.006192889530211687,0.5687487721443176,0.3639916777610779,0.807302713394165,0.1609756499528885,0.16987617313861847,0.08670541644096375,0.5932401418685913,-0.030061790719628334,0.26439952850341797,0.37910687923431396,0.791214108467102,0.132481187582016,0.11848178505897522,0.09134232252836227,0.6041980981826782,0.004495290108025074,0.2722078859806061,0.37427741289138794,0.7804849743843079,0.14374171197414398,0.11810038238763809,0.10105772316455841,0.5944181084632874,0.004867771174758673,0.29422250390052795,0.3745651841163635,0.7828027606010437,0.1579159051179886,0.12202443182468414,0.5662153959274292,0.9547698497772217,-0.09586777538061142,0.9448927044868469,0.4628663957118988,0.9976616501808167,0.09671774506568909,0.9058940410614014,0.5958837866783142,1.2004345655441284,-0.16049277782440186,0.7324798107147217,0.4352342486381531,1.2563964128494263,0.13560780882835388,0.7222798466682434,0.6264888048171997,1.3986725807189941,0.2782701849937439,0.4018227159976959,0.5563299059867859,1.4279321432113647,0.3933895230293274,0.2439444661140442,0.6359631419181824,1.4110710620880127,0.3187188506126404,0.42875346541404724,0.5837197303771973,1.4353725910186768,0.41875332593917847,0.29509270191192627,0.6166590452194214,1.5023958683013916,0.21292364597320557,0.17588792741298676,0.5742219686508179,1.5363237857818604,0.3001248240470886,0.11770645529031754
side_stretch,correct,0.28130874037742615,0.5493500828742981,-0.3421689569950104,0.9932237267494202,0.2763323485851288,0.5176784992218018,-0.32866087555885315,0.9928359389305115,0.282664954662323,0.5104241967201233,-0.32867303490638733,0.9939860701560974,0.2890285551548004,0.5029649138450623,-0.3288207948207855,0.9947165846824646,0.2608991265296936,0.5367640852928162,-0.3056040406227112,0.9916854500770569,0.25678685307502747,0.5423054099082947,-0.30542415380477905,0.9894282817840576,0.25344687700271606,0.5476923584938049,-0.3057679235935211,0.9913533329963684,0.30898746848106384,0.4908300042152405,-0.19390438497066498,0.99737149477005,0.2610374093055725,0.551767885684967,-0.08713718503713608,0.9947872161865234,0.3074825406074524,0.5530620217323303,-0.2896268367767334,0.9948127865791321,0.28967633843421936,0.5765611529350281,-0.25705358386039734,0.9859243035316467,0.40345343947410583,0.506563127040863,-0.15419431030750275,0.9964498281478882,0.3095700740814209,0.6827366352081299,0.03239438682794571,0.9541294574737549,0.33655527234077454,0.3101450502872467,-0.26969999074935913,0.9865779876708984,0.33590802550315857,0.8735935091972351,-0.15423919260501862,0.532660722732544,0.1921961009502411,0.3892799913883209,0.01093223039060831,0.6573287844657898,0.344758003950119,0.8431097269058228,-0.454328715801239,0.26184237003326416,0.1574433147907257,0.4202706515789032,-0.01134062372148037,0.34898072481155396,0.3442032039165497,0.8435487151145935,-0.519983172416687,0.200071781873703,0.15536653995513916,0.43268951773643494,0.037343863397836685,0.3576497435569763,0.3453451097011566,0.8283689618110657,-0.49473243951797485,0.20624038577079773,0.16720536351203918,0.43264442682266235,0.02121030166745186,0.39016619324684143,0.3538972735404968,0.8236485123634338,-0.4576494097709656,0.20357315242290497,0.5363754034042358,0.9388343691825867,-0.048151895403862,0.956001877784729,0.4303441643714905,0.9720231890678406,0.048499397933483124,0.92532879114151,0.5829451084136963,1.221990942955017,-0.007639632560312748,0.5797105431556702,0.4611908793449402,1.2588359117507935,0.025601789355278015,0.5413634777069092,0.6460632085800171,1.4708483219146729,0.18688690662384033,0.2621648609638214,0.5546594262123108,1.5145354270935059,0.16687938570976257,0.1710343062877655,0.6586825251579285,1.4970800876617432,0.19565658271312714,0.28211310505867004,0.5728042721748352,1.54123854637146,0.178730770945549,0.20901888608932495,0.641497790813446,1.575173258781433,0.0009357992676086724,0.1162792444229126,0.5815133452415466,1.6110203266143799,-0.03167688101530075,0.08753924816846848
side_stretch,correct,0.3363792300224304,0.447257399559021,-0.35259249806404114,0.9948188066482544,0.34177714586257935,0.41827601194381714,-0.331163614988327,0.99400794506073,0.34979987144470215,0.41452065110206604,-0.33111572265625,0.9945753216743469,0.3576642572879791,0.41088971495628357,-0.33129075169563293,0.9948965907096863,0.3226014971733093,0.42795780301094055,-0.3226885199546814,0.9939153790473938,0.3171699643135071,0.4310152232646942,-0.3223015367984772,0.9925994277000427,0.31177037954330444,0.4344727694988251,-0.32245761156082153,0.9940336346626282,0.37478530406951904,0.4168388247489929,-0.18058250844478607,0.9971185326576233,0.3144312798976898,0.44592103362083435,-0.13542763888835907,0.9963595867156982,0.35785984992980957,0.46365275979042053,-0.2972812056541443,0.9952695369720459,0.3307226896286011,0.47864899039268494,-0.285110741853714,0.9901126623153687,0.46181339025497437,0.5022205710411072,-0.14230771362781525,0.9957876205444336,0.31558018922805786,0.622393786907196,-0.005922841839492321,0.9700093865394592,0.49317556619644165,0.2955115735530853,-0.20177802443504333,0.9909812808036804,0.303166925907135,0.8461633324623108,0.010501764714717865,0.6833817958831787,0.3257524371147156,0.30054807662963867,-0.03301185742020607,0.7713935375213623,0.24643178284168243,0.9591609239578247,-0.17649656534194946,0.47968029975891113,0.27684763073921204,0.3093695044517517,-0.05192730575799942,0.48940423130989075,0.2367519587278366,0.9973059296607971,-0.20931129157543182,0.4120784103870392,0.27285927534103394,0.3189907968044281,0.002831899095326662,0.4856545031070709,0.2406432181596756,0.9728051424026489,-0.26782119274139404,0.42655399441719055,0.2858011722564697,0.32508930563926697,-0.01529599167406559,0.5390914082527161,0.251708447933197,0.9532305598258972,-0.20477311313152313,0.42963501811027527,0.4971006512641907,0.9707930684089661,-0.03539606183767319,0.9568526744842529,0.3835318684577942,0.9648430943489075,0.03670116141438484,0.9259509444236755,0.5367845892906189,1.2628048658370972,0.017092889174818993,0.35982027649879456,0.41768041253089905,1.2834185361862183,0.10630029439926147,0.3313344120979309,0.5571807622909546,1.5384278297424316,0.219767764210701,0.15547458827495575,0.44709888100624084,1.5495914220809937,0.23752658069133759,0.10156858712434769,0.5675415396690369,1.569110631942749,0.23607757687568665,0.16761542856693268,0.4509541392326355,1.5834728479385376,0.24665620923042297,0.1249651089310646,0.5351861119270325,1.6389832496643066,0.03785211592912674,0.06896016001701355,0.46198853850364685,1.6501494646072388,0.006181509234011173,0.052029866725206375
side_stretch,correct,0.36617130041122437,0.40831002593040466,-0.396782785654068,0.9967451095581055,0.3773222863674164,0.3806127607822418,-0.36190909147262573,0.9960915446281433,0.384790301322937,0.3796483874320984,-0.3619135618209839,0.9964240789413452,0.39209896326065063,0.3788410425186157,-0.36208564043045044,0.9965658783912659,0.3570096492767334,0.3832550644874573,-0.36090290546417236,0.9961456656455994,0.3512919247150421,0.3839363753795624,-0.3606482446193695,0.9954022765159607,0.34582123160362244,0.38489341735839844,-0.3607388138771057,0.9962753653526306,0.40793687105178833,0.39152857661247253,-0.17481142282485962,0.9979940056800842,0.3441680073738098,0.39937782287597656,-0.14712445437908173,0.9977169036865234,0.3827132284641266,0.4332273304462433,-0.32841283082962036,0.9969638586044312,0.35904407501220703,0.4349692761898041,-0.32526177167892456,0.9939184784889221,0.4700300097465515,0.5191347599029541,-0.11632996797561646,0.9969566464424133,0.31269457936286926,0.5724596381187439,0.0048743961378932,0.9816935658454895,0.5871469974517822,0.5364746451377869,-0.31136566400527954,0.9940484762191772,0.268679141998291,0.7788137197494507,0.10795269906520844,0.7998263835906982,0.45351463556289673,0.3638881742954254,-0.4895133972167969,0.8571316599845886,0.2073967456817627,0.9416601061820984,-0.00331128085963428,0.650508463382721,0.4224371016025543,0.3224559724330902,-0.5317038893699646,0.6487363576889038,0.184543177485466,0.984250009059906,-0.01740419492125511,0.5850428342819214,0.4160615801811218,0.33014848828315735,-0.4750111997127533,0.6388816237449646,0.18289470672607422,0.9882010817527771,-0.07863234728574753,0.6004833579063416,0.4252372682094574,0.34915146231651306,-0.47352272272109985,0.6845835447311401,0.19465860724449158,0.9759302735328674,-0.031026918441057205,0.6061924695968628,0.451921284198761,0.9599391222000122,-0.04002174362540245,0.9361816644668579,0.3366733491420746,0.9437090158462524,0.041459135711193085,0.9030829668045044,0.4452192187309265,1.2651365995407104,-0.0476716086268425,0.22291308641433716,0.3166244328022003,1.2655538320541382,0.03396708518266678,0.20620904862880707,0.4451060891151428,1.5506592988967896,0.18098421394824982,0.09218307584524155,0.32175466418266296,1.5479035377502441,0.16740404069423676,0.060496069490909576,0.45426639914512634,1.5882289409637451,0.1897449791431427,0.09938275814056396,0.3231870234012604,1.5851778984069824,0.176757350564003,0.07500361651182175,0.4160570502281189,1.6371954679489136,-0.05819062143564224,0.04101656749844551,0.3325643539428711,1.6447160243988037,-0.0957692563533783,0.0312890000641346
side_stretch,correct,0.4178810119628906,0.375810444355011,-0.3591304421424866,0.9975674748420715,0.43169736862182617,0.3523349165916443,-0.3327343761920929,0.9970422387123108,0.43900933861732483,0.3547242283821106,-0.33273443579673767,0.9972780346870422,0.4473729133605957,0.3574737310409546,-0.3325646221637726,0.9973850250244141,0.40911203622817993,0.34825214743614197,-0.3339686095714569,0.997107744216919,0.4011998176574707,0.34798464179039,-0.33392274379730225,0.9965693354606628,0.3921339213848114,0.348122775554657,-0.33422210812568665,0.9972159266471863,0.45596417784690857,0.3765011131763458,-0.15826047956943512,0.9983839988708496,0.3766472637653351,0.3662543296813965,-0.16348454356193542,0.9982789754867554,0.42884474992752075,0.40820279717445374,-0.2946167588233948,0.9977337121963501,0.4014260768890381,0.404154509305954,-0.29768848419189453,0.9955190420150757,0.5075032711029053,0.5499209761619568,-0.07884972542524338,0.9976577758789062,0.3061431050300598,0.541721522808075,-0.03211453929543495,0.9865720272064209,0.5885480642318726,0.7738550901412964,-0.206886887550354,0.9945834279060364,0.23301494121551514,0.7360862493515015,0.06677527725696564,0.8490929007530212,0.5464829802513123,0.6912412643432617,-0.5408945083618164,0.892885684967041,0.18930095434188843,0.9227139949798584,-0.0030870232731103897,0.7256277203559875,0.5248380899429321,0.6537462472915649,-0.6019353270530701,0.7320703864097595,0.16648681461811066,0.9749354720115662,-0.016443418338894844,0.6612324118614197,0.5214635729789734,0.6242048740386963,-0.576719343662262,0.7232869267463684,0.17815005779266357,0.9764659404754639,-0.06735400855541229,0.6765917539596558,0.5209957957267761,0.6325355768203735,-0.5367621779441833,0.7569411993026733,0.1904798448085785,0.9597809910774231,-0.02436184324324131,0.6838288903236389,0.4559241831302643,0.9618983864784241,-0.02924383245408535,0.9332807660102844,0.327956885099411,0.9492776393890381,0.03059934638440609,0.9075922966003418,0.44369059801101685,1.2788777351379395,0.05990118905901909,0.1691848635673523,0.3127140700817108,1.272003412246704,0.09571439772844315,0.15460868179798126,0.4404359757900238,1.55642831325531,0.36375170946121216,0.06749480962753296,0.31322354078292847,1.549565076828003,0.30502721667289734,0.04440442845225334,0.44586381316185,1.5950961112976074,0.38422635197639465,0.07267826050519943,0.31050577759742737,1.5859559774398804,0.31993329524993896,0.055221039801836014,0.4125673770904541,1.645064115524292,0.1717856079339981,0.030211351811885834,0.32418617606163025,1.6436954736709595,0.07175339758396149,0.023245366290211678
side_stretch,correct,0.49957433342933655,0.3286636471748352,-0.3809680938720703,0.9983800053596497,0.5153011083602905,0.31304219365119934,-0.34841030836105347,0.9980153441429138,0.5239797234535217,0.3168601393699646,-0.3482411503791809,0.9981594085693359,0.5316921472549438,0.32045891880989075,-0.3485625386238098,0.9982357621192932,0.48698005080223083,0.3040522038936615,-0.3593370020389557,0.9980701208114624,0.47679367661476135,0.30241280794143677,-0.3594816327095032,0.99771648645401,0.46911412477493286,0.3022717833518982,-0.35984519124031067,0.9981482028961182,0.5350011587142944,0.3419245779514313,-0.17086514830589294,0.9988535642623901,0.4561673104763031,0.3211449086666107,-0.21194922924041748,0.9988451600074768,0.5101842880249023,0.36614906787872314,-0.3168943524360657,0.9984967708587646,0.47607356309890747,0.35766249895095825,-0.3330551087856293,0.9970517158508301,0.5672787427902222,0.5560998916625977,-0.1414335072040558,0.9984032511711121,0.33308619260787964,0.5176379084587097,-0.14033052325248718,0.991165041923523,0.5844415426254272,0.8174274563789368,-0.05902601033449173,0.985296368598938,0.22084403038024902,0.7285987138748169,-0.11762324720621109,0.8952499032020569,0.6010391712188721,1.0329325199127197,-0.14254531264305115,0.8292030096054077,0.20789432525634766,0.9510946869850159,-0.24390701949596405,0.7483541369438171,0.6311761736869812,1.1139155626296997,-0.17640472948551178,0.6829314827919006,0.19224336743354797,1.0222804546356201,-0.27207374572753906,0.6620007753372192,0.6075395941734314,1.1177242994308472,-0.21551236510276794,0.6964856386184692,0.22969861328601837,1.0252563953399658,-0.3200095295906067,0.6902002096176147,0.5935333371162415,1.0919435024261475,-0.16156545281410217,0.7248818278312683,0.24033720791339874,0.9992939829826355,-0.26494091749191284,0.6996706128120422,0.473388135433197,0.9882109761238098,-0.029169416055083275,0.8578875660896301,0.32360583543777466,0.9756203293800354,0.030242186039686203,0.850639283657074,0.45251765847206116,1.3525259494781494,0.08066482841968536,0.12033257633447647,0.30461788177490234,1.3297441005706787,0.1254419982433319,0.1055627316236496,0.42751187086105347,1.6481891870498657,0.42984968423843384,0.045062705874443054,0.295868456363678,1.6171566247940063,0.39654770493507385,0.02965540438890457,0.4336339831352234,1.6948553323745728,0.45200371742248535,0.04826929047703743,0.29139113426208496,1.663284182548523,0.4090345799922943,0.0372239425778389,0.3953234851360321,1.7449513673782349,0.2342057228088379,0.020277537405490875,0.29870253801345825,1.716543436050415,0.13798494637012482,0.015820661559700966
